,B9_1:00-5:00,B9_17:00-18:30,B7_17:00:00,A28_5:00-6:00,A28_4:00-5:00,A26_13:00:00,A24_12:00:00,A20_2:00-3:00,A14_1:00:00,A11_17:00:00,A9_23:00:00,A9_0:00:00,A5_14:00:00,b14/a1_a3_a4_a19_b1_b12,wendu_mean,样本id/B14_to_A5_intTarget_0.0_mean,样本id*B14_to_A5_intTarget_0.0_mean,样本id/b14/a1_a3_a4_a19_b1_b12,样本id*A25_intTarget_0.0_mean,b14/a1_a3_a4_a19_b1_b12/A25_intTarget_0.0_mean,样本id*A6_intTarget_1.0_mean,样本id,B14_to_B7_intTarget_4.0_mean,b14/a1_a3_a4_a19_b1_b12/B14_to_A5_intTarget_0.0_mean,b14/a1_a3_a4_a19_b1_b12*B14_to_A5_intTarget_0.0_mean,样本id/yb_cut_mean_intTarget_2.0_mean,样本id_cut_intTarget_3.0_mean/A5_intTarget_0.0_mean,A25_intTarget_0.0_mean/A5_intTarget_1.0_mean,A24_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_3.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_2.0_mean,A27_intTarget_1.0_mean/B5_intTarget_1.0_mean,A5_intTarget_0.0_mean/yb_cut_mean_intTarget_4.0_mean,B5_intTarget_0.0_mean/A12_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,A25_intTarget_0.0_mean*A5_intTarget_1.0_mean,B11_1_B10_2_intTarget_0.0_mean,样本id_cut_intTarget_4.0_mean*A25_intTarget_0.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean/B7_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12/yb_cut_mean_intTarget_0.0_mean,B11_1_B10_2_intTarget_1.0_mean,样本id_cut_intTarget_2.0_mean/样本id_cut_intTarget_3.0_mean,B10_1_B9_2_B8chengji_intTarget_3.0_mean,A20_1_A16_hnew_intTarget_0.0_mean,样本id_cut_intTarget_1.0_mean/b14/a1_a3_a4_a19_b1_b12,B11_2_B11_1_B8chengji_intTarget_1.0_mean,样本id_cut_intTarget_3.0_mean*A5_intTarget_2.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean/B5_intTarget_1.0_mean,B11_1_B10_2_B8chengji_intTarget_4.0_mean,样本id_cut_intTarget_1.0_mean*yb_cut_mean_intTarget_4.0_mean,B5_intTarget_0.0_mean*A15_intTarget_1.0_mean,样本id_cut_intTarget_4.0_mean/A27_intTarget_0.0_mean,A28_2_A28_1_A27chengji_8,A7_intTarget_4.0_mean,B14_to_B4_2_B4_1_B1chengji_intTarget_0.0_mean,B8_3,A7_hnew_A5_hnew_intTarget_4.0_mean,A7_hnew_A5_hnew_intTarget_1.0_mean,A20_1,A21_3,B4_2,target
1123,0,1,1,0,0,1,1,0,0,0,0,0,0,0.128,77.0,6499.5,530.5714285714286,14507.8125,352.59493670886076,0.6741333333333333,558.9948979591837,1857,0.0,0.448,0.03657142857142857,3249.75,0.0,0.6305672761368963,0.29844961240310075,-1.0,0.5,1.5291813552683118,1.9776951672862455,0.48385123562515286,1.0453378956372967,0.05717378005740907,0.14338919925512103,0.013562386980108499,0.19832242225859248,-1.0,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.7901785714285716,0.3132295719844358,0.0,0.19967266775777415,0.07262569832402235,0.025510204081632654,0.039299348753649224,0.8214285714285714,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.902
1124,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1408,76.55555555555556,1456.0,364.0,5170.454545454545,116.37174721189591,0.8808186046511629,205.7391304347826,728,0.08056872037914692,0.2816,0.0704,1941.3333333333333,0.0,0.551323875275017,0.2857142857142857,-1.0,1.3333333333333333,0.9607516815754802,-1.0,0.8052147239263804,1.8293413173652693,0.046347418666549345,0.17146282973621102,0.0,0.22069467175850155,0.7509333333333333,0.26498800959232616,-1.0,0.07112970711297072,0.15565509518477044,3.107244318181818,0.2682926829268293,0.0,0.21458051661566926,0.054409005628517824,0.0,0.05167224525671872,0.0,0,0.056818181818181816,0.1724137931034483,0,0.056818181818181816,0.2849025974025974,1,0,0,0.925
1125,0,0,0,0,1,0,0,1,1,0,1,0,0,0.1408,77.11111111111111,3920.0,980.0,13920.454545454544,313.30855018587357,0.8808186046511629,572.4949290060852,1960,0.08056872037914692,0.2816,0.0704,3920.0,0.7478991596638656,0.7487771473292897,0.23529411764705882,3.5,1.0,1.0373760488176964,-1.0,0.6960227272727273,1.8293413173652693,0.034125558665051584,0.17146282973621102,0.0,0.29196866962824414,0.6570666666666667,0.26498800959232616,3.5,0.07112970711297072,0.15565509518477044,1.0146103896103895,0.2682926829268293,0.06581059390048154,0.23169430014943432,0.054409005628517824,0.0,0.0435865504358655,0.0,0,0.056818181818181816,0.1724137931034483,0,0.056818181818181816,0.2849025974025974,1,0,0,0.93
1126,0,1,1,0,0,1,1,0,0,0,0,0,0,0.128,76.66666666666667,2457.0,200.57142857142856,5484.375,133.29113924050634,0.6741333333333333,211.31632653061226,702,0.0,0.448,0.03657142857142857,1638.0,0.0,0.6305672761368963,0.29844961240310075,-1.0,0.6666666666666666,0.9769769769769769,-1.0,0.5412929167955459,1.4285714285714284,0.05717378005740907,0.14338919925512103,0.0,0.0,0.5973333333333334,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.7901785714285716,0.3132295719844358,0.0,0.0,0.07262569832402235,0.0,0.040271879670707694,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.925
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14842300556586271,74.44444444444444,3580.5,292.2857142857143,6892.4625,172.4825581395349,0.8803019640458065,299.9371727748691,1023,0.0,0.5194805194805195,0.042406573018817915,6649.5,0.3461538461538462,0.7587209302325582,0.23529411764705882,3.714285714285714,1.857142857142857,1.62,1.4444444444444442,0.0,2.0,0.03746770025839793,0.17146282973621102,0.0259391771019678,0.0,0.4823747680890538,0.26498800959232616,2.0,1.0,0.20408163265306123,2.0730769230769233,0.2558139534883721,0.03418803418803419,0.0,0.046511627906976744,0.04733727810650888,0.0,0.919732441471572,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,1,0.9590000000000001
1128,0,0,0,1,0,0,0,0,0,0,0,1,0,0.128,76.66666666666667,6695.5,546.5714285714286,14945.3125,305.7955390334572,0.8007441860465118,558.7667342799189,1913,0.0,0.448,0.03657142857142857,-1.0,0.4956011730205279,0.551323875275017,0.2857142857142857,3.142857142857143,-1.0,0.9607516815754802,1.0088757396449703,0.6208222690229832,1.0453378956372967,0.046347418666549345,0.14338919925512103,0.029063872930043932,0.22069467175850155,0.704,0.30726256983240224,0.0,0.0984182776801406,0.15565509518477044,4.261363636363636,0.3132295719844358,0.03173749327595481,0.21458051661566926,0.07262569832402235,0.09917355371900825,0.05167224525671872,1.2,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.902
1129,0,0,0,1,0,0,0,0,0,0,0,1,0,0.128,76.44444444444444,6093.5,497.4285714285714,13601.5625,330.5696202531646,0.6741333333333333,508.52738336714,1741,0.0,0.448,0.03657142857142857,4352.5,0.0,0.6548695427538105,0.2857142857142857,-1.0,0.7142857142857142,1.643352236925016,-1.0,0.694524829262646,0.7218045112781954,0.055052056025765864,0.14338919925512103,0.0,0.07592592592592591,0.64,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.6041666666666665,0.3132295719844358,0.0,0.07382246376811594,0.07262569832402235,0.0,0.05167224525671872,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.8909999999999999
1130,0,0,0,0,0,0,0,0,0,1,0,0,1,0.128,76.77777777777777,822.5,67.14285714285714,1835.9375,37.56505576208178,0.8007441860465118,68.64097363083164,235,0.0,0.448,0.03657142857142857,440.625,0.0,0.5195167286245352,0.30864197530864196,-1.0,0.5357142857142857,0.8572567783094098,-1.0,0.407913918778202,1.0453378956372967,0.04918501572776666,0.14338919925512103,0.0,0.1935971829588851,0.64,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.0833333333333335,0.3132295719844358,0.0,0.19146529315490518,0.07262569832402235,0.0,0.03395146905394945,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.8909999999999999
1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14842300556586271,73.0,3528.0,288.0,6791.4,169.953488372093,0.8803019640458065,295.5392670157068,1008,0.0,0.5194805194805195,0.042406573018817915,3780.0,0.3634408602150538,0.5815140009492169,0.2857142857142857,4.285714285714286,1.0714285714285714,1.1781818181818182,-1.0,0.8502304147465438,0.9714285714285713,0.048885372230631614,0.17146282973621102,0.0,0.13725490196078433,0.5565862708719852,0.26498800959232616,4.0,0.0984182776801406,0.20408163265306123,2.695,0.30656934306569344,0.023274161735700197,0.11764705882352941,0.043795620437956206,0.0,0.05908875177978167,0.0,0,0.056818181818181816,0.1694915254237288,1,0.056818181818181816,0.2849025974025974,0,0,1,0.902
1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14311270125223613,71.77777777777777,3426.5,279.7142857142857,6840.762500000001,165.06395348837208,0.8488063660477454,206.1052631578947,979,0.0,0.5008944543828265,0.04088934321492461,4568.666666666667,1.1785714285714284,0.5299003322259136,0.6,1.3333333333333333,1.3333333333333333,1.4271844660194175,-1.0,0.35416666666666663,1.9285714285714286,0.053646934460887946,0.17146282973621102,0.0,0.12037037037037036,0.6678592725104353,0.26498800959232616,1.0,0.3333333333333333,0.20408163265306123,2.4955357142857144,0.30656934306569344,0.0974025974025974,0.2222222222222222,0.043795620437956206,0.0,0.0459579180509413,0.0,0,0.056818181818181816,0.1694915254237288,1,0.056818181818181816,0.2849025974025974,0,0,0,0.9470000000000001
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14010507880910683,75.33333333333333,238.0,19.428571428571427,485.35,11.465116279069766,0.8309680536264268,25.904761904761905,68,0.0,0.4903677758318739,0.04003002251688766,544.0,0.6544117647058824,0.7897796817625459,0.0,2.2857142857142856,2.2857142857142856,0.9382716049382716,-1.0,1.0526315789473684,0.42857142857142855,0.03599425137183172,0.17146282973621102,0.0,0.0,1.1208406304728546,0.26498800959232616,1.0,0.08035714285714286,0.23076923076923078,4.4609375,0.2682926829268293,0.05758426966292135,0.0,0.054409005628517824,0.0,0.0834403080872914,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,0,0.8909999999999999
1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14260249554367202,71.33333333333333,87.5,7.142857142857142,175.3125,4.215116279069767,0.8457803183969513,8.333333333333332,25,0.0,0.4991087344028521,0.04074357015533486,54.166666666666664,0.0,0.5815140009492169,0.20454545454545456,-1.0,0.619047619047619,1.5463636363636366,2.3846153846153846,0.7187780772686432,1.3142857142857143,0.048885372230631614,0.17146282973621102,0.0129695885509839,0.15652173913043477,1.8538324420677361,0.26498800959232616,-1.0,0.0975609756097561,0.09523809523809523,2.1576923076923076,0.30656934306569344,0.0,0.2282608695652174,0.043795620437956206,0.02366863905325444,0.054673721340388004,0.459866220735786,0,0.056818181818181816,0.1694915254237288,1,0.056818181818181816,0.2849025974025974,0,0,1,0.902
1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14260249554367202,71.0,4921.0,401.71428571428567,9859.574999999999,237.0581395348837,0.8457803183969513,412.2303664921466,1406,0.0,0.4991087344028521,0.04074357015533486,5155.333333333334,1.427807486631016,0.7897796817625459,0.20454545454545456,1.0476190476190477,1.0476190476190477,1.5463636363636366,-1.0,0.7557603686635945,1.2857142857142858,0.03599425137183172,0.17146282973621102,0.0,0.20512820512820512,1.5686274509803921,0.26498800959232616,1.0,0.0975609756097561,0.15384615384615385,2.55,0.30656934306569344,0.12563840653728295,0.2916666666666667,0.043795620437956206,0.0,0.05218525766470972,0.0,0,0.056818181818181816,0.1694915254237288,1,0.056818181818181816,0.2849025974025974,0,0,1,0.9129999999999999
1136,0,0,0,1,0,0,0,0,0,0,0,1,0,0.128,76.77777777777777,759.5,62.0,1695.3125,31.500000000000004,0.8817777777777778,63.38336713995943,217,0.0,0.448,0.03657142857142857,682.0,1.4868035190615836,0.500658327847268,0.2857142857142857,1.5714285714285714,0.8979591836734694,0.9607516815754802,4.035502958579881,0.6208222690229832,1.0453378956372967,0.04208818476808551,0.14338919925512103,0.0,0.22069467175850155,0.4693333333333334,0.30726256983240224,1.0,0.0984182776801406,0.15565509518477044,1.4204545454545454,0.3132295719844358,0.09521247982786443,0.21458051661566926,0.07262569832402235,0.008264462809917356,0.05167224525671872,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.9129999999999999
1137,1,0,0,0,0,0,0,0,0,1,0,0,1,0.1408,76.77777777777777,1626.0,406.5,5774.147727272727,129.95910780669143,0.8808186046511629,224.27586206896552,813,0.08056872037914692,0.2816,0.0704,2032.5,1.0196078431372548,0.5195167286245352,0.30864197530864196,3.75,1.25,0.8572567783094098,-1.0,0.407913918778202,1.8293413173652693,0.04918501572776666,0.17146282973621102,0.0,0.1935971829588851,1.056,0.26498800959232616,3.0,0.07112970711297072,0.15565509518477044,1.8939393939393938,0.2682926829268293,0.04923076923076923,0.19146529315490518,0.054409005628517824,0.0,0.03313157056387384,0.0,0,0.056818181818181816,0.1724137931034483,0,0.056818181818181816,0.2849025974025974,1,0,0,0.93
1138,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1472,76.88888888888889,4661.333333333334,116.21052631578947,5000.0,117.65055762081784,0.9208558139534885,203.0344827586207,736,0.21739130434782608,0.9322666666666667,0.023242105263157894,1962.6666666666667,0.0,0.5195167286245352,0.30864197530864196,-1.0,0.42105263157894735,0.8572567783094098,-1.0,0.5290697674418605,0.5776867317995587,0.04918501572776666,0.17146282973621102,0.0,0.1935971829588851,0.7850666666666667,0.26498800959232616,-1.0,0.07112970711297072,0.15565509518477044,2.972146739130435,0.2682926829268293,0.0,0.19146529315490518,0.054409005628517824,0.0,0.03313157056387384,0.0,0,0.056818181818181816,0.47058823529411764,0,0.056818181818181816,0.2849025974025974,1,0,0,0.93
1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,76.66666666666667,4039.0,329.7142857142857,9015.625,184.46840148698882,0.8007441860465118,337.0709939148073,1154,0.0,0.448,0.03657142857142857,1731.0,0.0,0.5061957868649318,0.28,-1.0,0.42857142857142855,0.894736842105263,-1.0,0.3066485753052917,1.0453378956372967,0.050479358246918404,0.14338919925512103,0.0,0.22359310084351003,0.9600000000000001,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,1.5625,0.3132295719844358,0.0,0.19983633387888708,0.07262569832402235,0.0,0.02552295750559137,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.925
1140,1,0,0,0,0,0,0,0,0,1,0,0,1,0.1408,77.22222222222223,2748.0,687.0,9758.522727272726,219.63568773234198,0.8808186046511629,413.6020408163265,1374,0.08056872037914692,0.2816,0.0704,4465.5,0.0,0.5195167286245352,0.30864197530864196,-1.0,1.625,0.8572567783094098,-1.0,0.5290697674418605,1.8293413173652693,0.04918501572776666,0.17146282973621102,0.0,0.1935971829588851,0.9152,0.26498800959232616,-1.0,0.07112970711297072,0.15565509518477044,3.277972027972028,0.2682926829268293,0.0,0.19146529315490518,0.054409005628517824,0.0,0.03313157056387384,0.0,0,0.056818181818181816,0.1724137931034483,0,0.056818181818181816,0.2849025974025974,1,0,0,0.902
1141,0,0,0,1,0,0,0,0,0,0,0,1,0,0.128,76.77777777777777,392.0,32.0,875.0,17.903345724907062,0.8007441860465118,32.713995943204864,112,0.0,0.448,0.03657142857142857,256.0,0.0,0.551323875275017,0.2857142857142857,-1.0,0.6530612244897959,0.9607516815754802,1.467455621301775,0.6208222690229832,1.0453378956372967,0.046347418666549345,0.14338919925512103,0.019981412639405203,0.22069467175850155,1.024,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.44140625,0.3132295719844358,0.0,0.21458051661566926,0.07262569832402235,0.0390625,0.05167224525671872,0.825,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.8909999999999999
1142,0,0,0,0,0,0,0,0,0,1,0,0,1,0.09987515605493133,76.77777777777777,584.5,47.71428571428571,1672.0875,24.241935483870968,0.6880288528228602,48.7789046653144,167,0.0,0.3495630461922597,0.028535758872837522,278.33333333333337,0.5098039215686274,0.4717741935483871,0.30864197530864196,4.285714285714286,0.47619047619047616,0.8572567783094098,0.9807692307692308,0.407913918778202,1.0453378956372967,0.044665012406947896,0.14338919925512103,0.01935483870967742,0.1935971829588851,1.49812734082397,0.30726256983240224,9.0,0.0984182776801406,0.15565509518477044,1.335,0.3132295719844358,0.024615384615384615,0.19146529315490518,0.07262569832402235,0.017777777777777778,0.03395146905394945,0.88,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.9359999999999999
1143,0,0,0,1,0,0,0,0,0,0,0,1,0,0.128,76.77777777777777,6685.0,545.7142857142857,14921.875,305.3159851301115,0.8007441860465118,574.9489795918367,1910,0.0,0.448,0.03657142857142857,-1.0,0.4956011730205279,0.551323875275017,0.2857142857142857,3.142857142857143,-1.0,1.643352236925016,1.0088757396449703,0.6208222690229832,1.0129870129870129,0.046347418666549345,0.14338919925512103,0.029063872930043932,0.5606837606837607,0.704,0.30726256983240224,0.0,0.0984182776801406,0.15565509518477044,4.261363636363636,0.3132295719844358,0.03173749327595481,0.5451505016722409,0.07262569832402235,0.09917355371900825,0.05042440541221951,2.090909090909091,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.9129999999999999
1144,0,0,0,1,0,0,0,0,0,0,0,1,0,0.128,76.77777777777777,728.0,59.42857142857142,1625.0,30.193548387096776,0.8817777777777778,60.75456389452333,208,0.0,0.448,0.03657142857142857,653.7142857142858,1.4868035190615836,0.500658327847268,0.2857142857142857,1.5714285714285714,0.8979591836734694,0.9607516815754802,4.035502958579881,0.6208222690229832,1.0453378956372967,0.04208818476808551,0.14338919925512103,0.0,0.22069467175850155,0.4693333333333334,0.30726256983240224,1.0,0.0984182776801406,0.15565509518477044,1.4204545454545454,0.3132295719844358,0.09521247982786443,0.21458051661566926,0.07262569832402235,0.008264462809917356,0.05167224525671872,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.902
1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14010507880910683,76.11111111111111,5120.5,418.0,10442.1625,246.66860465116278,0.8309680536264268,225.0769230769231,1463,0.0,0.4903677758318739,0.04003002251688766,2438.3333333333335,0.26666666666666666,0.5395348837209302,0.14285714285714285,4.285714285714286,0.47619047619047616,1.5461165048543688,-1.0,0.25947187141216993,-1.0,0.05268895348837209,0.17146282973621102,0.0,0.0,1.0507880910683012,0.26498800959232616,9.0,0.09009009009009009,0.20408163265306123,1.4275,0.2682926829268293,0.020833333333333332,0.0,0.054409005628517824,0.0,0.021596348658577312,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,0,0.879
1146,0,0,0,0,0,0,0,0,1,0,1,0,0,0.14711033274956217,75.22222222222223,12059.411764705881,206.22307692307695,10719.845238095239,265.8895348837209,0.8725164563077481,441.56000000000006,1577,0.17647058823529413,1.1249613680848871,0.019237505051865823,5992.6,0.2869269949066214,0.5815140009492169,1.0,2.4846153846153847,0.49692307692307697,0.7619047619047619,-1.0,0.5902777777777778,0.13076923076923078,0.048885372230631614,0.17146282973621102,0.0,0.0,0.4658493870402802,0.26498800959232616,5.0,0.1111111111111111,0.15565509518477044,2.1466165413533833,0.2682926829268293,0.01837433821239489,0.0,0.054409005628517824,0.0,0.0880758807588076,0.0,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,0,0,0,0.902
1147,1,0,0,0,0,0,0,0,0,1,0,0,1,0.1472,76.55555555555556,1741.6666666666667,43.421052631578945,1868.2065217391305,43.95910780669145,0.9208558139534885,75.86206896551724,275,0.21739130434782608,0.9322666666666667,0.023242105263157894,864.2857142857143,0.6951871657754011,0.5195167286245352,0.30864197530864196,0.8684210526315789,0.49624060150375937,0.8572567783094098,2.876923076923077,0.407913918778202,0.5776867317995587,0.04918501572776666,0.17146282973621102,0.014531936465021966,0.1935971829588851,0.5397333333333334,0.26498800959232616,4.0,0.07112970711297072,0.15565509518477044,1.2351778656126482,0.2682926829268293,0.033566433566433566,0.19146529315490518,0.054409005628517824,0.008264462809917356,0.03395146905394945,0.6,0,0.056818181818181816,0.47058823529411764,0,0.056818181818181816,0.2849025974025974,1,0,0,0.8909999999999999
1148,0,1,1,0,0,0,0,0,0,0,0,0,0,0.14209591474245115,73.33333333333333,147.0,12.0,295.57500000000005,7.0813953488372094,0.8427757701966069,14.0,42,0.0,0.49733570159857904,0.04059883278355747,168.0,0.0,0.3793604651162791,0.2857142857142857,-1.0,1.1428571428571428,0.9327272727272728,-1.0,0.9930486593843098,2.0,0.07493540051679586,0.17146282973621102,0.0,0.0,0.5683836589698046,0.26498800959232616,-1.0,0.013513513513513514,0.20689655172413793,3.5187500000000003,0.30656934306569344,0.0,0.0,0.043795620437956206,0.0,0.07388224541092238,0.0,0,0.056818181818181816,0.1694915254237288,1,0.056818181818181816,0.2849025974025974,0,0,1,0.902
1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15245009074410162,73.66666666666667,4527.058823529412,77.41538461538462,3883.2380952380954,94.63197026022304,0.9536994048875196,197.33333333333331,592,0.17647058823529413,1.1657948115725418,0.019935781097305597,1052.4444444444443,-1.0,0.15985130111524162,0.5,-1.0,0.23247863247863249,1.673913043478261,0.0,0.6861063464837049,1.9615384615384617,0.15985130111524162,0.17146282973621102,0.009990706319702601,0.26666666666666666,1.219600725952813,0.26498800959232616,-1.0,0.08035714285714286,0.15565509518477044,1.6398809523809526,0.2682926829268293,0.0,0.36666666666666664,0.054409005628517824,0.015625,0.05013591060102688,0.71875,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,1,0,0,0.902
1150,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1344,76.77777777777777,13650.0,233.42307692307693,13281.25,259.11290322580646,0.9258666666666665,521.3793103448276,1785,0.17647058823529413,1.027764705882353,0.017575384615384614,2805.0,0.0,0.4717741935483871,0.30864197530864196,-1.0,0.2054945054945055,0.8572567783094098,-1.0,0.407913918778202,0.4784431137724551,0.044665012406947896,0.14338919925512103,0.0,0.1935971829588851,-1.0,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.705627705627706,0.3132295719844358,0.0,0.19146529315490518,0.07262569832402235,0.0,0.03313157056387384,0.0,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,1,0,0,0.93
1151,0,1,1,0,0,1,1,0,0,0,0,0,0,0.128,73.0,6023.5,491.71428571428567,13445.3125,249.8225806451613,0.8817777777777778,502.68559837728196,1721,0.0,0.448,0.03657142857142857,4818.8,1.5169172932330826,0.482078853046595,0.29844961240310075,1.3333333333333333,0.7999999999999999,0.5495495495495495,0.6592317224287485,0.48385123562515286,1.2857142857142858,0.0437102770116321,0.14338919925512103,0.03110599078341014,0.18194444444444444,0.896,0.30726256983240224,1.6666666666666667,0.0984182776801406,0.15565509518477044,0.5580357142857142,0.3132295719844358,0.0884227296866702,0.18318318318318316,0.07262569832402235,0.01530612244897959,0.040271879670707694,0.6428571428571429,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.973
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14762741652021089,74.77777777777777,4022.3529411764703,68.78461538461539,3563.0238095238096,88.68604651162791,0.8755832979819405,154.2198952879581,526,0.17647058823529413,1.1289155380957303,0.01930512369879681,964.3333333333334,0.0,0.5299003322259136,0.2857142857142857,-1.0,0.23974358974358978,0.6872727272727274,2.0,0.0,0.44835164835164837,0.053646934460887946,0.17146282973621102,0.0153276955602537,0.20833333333333331,0.8119507908611598,0.26498800959232616,-1.0,0.0,0.20408163265306123,1.2316017316017318,0.2558139534883721,0.0,0.19444444444444445,0.046511627906976744,0.01652892561983471,0.0,0.5434782608695653,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,0,0,1,0.902
1153,0,0,0,0,0,0,0,0,0,1,0,0,0,0.14711290915777858,73.55555555555556,1008.0,82.28571428571428,1957.68,48.55813953488372,0.8725317370737212,48.0,288,0.0,0.5148951820522251,0.04203225975936531,720.0,0.4666666666666667,0.3934108527131783,0.5,4.285714285714286,0.7142857142857142,1.669090909090909,-1.0,0.44395116537180906,0.9714285714285713,0.07225913621262457,0.17146282973621102,0.0,0.1323529411764706,0.7355645457888929,0.26498800959232616,6.0,0.0984182776801406,0.07317073170731707,2.2658333333333336,0.30656934306569344,0.02857142857142857,0.16666666666666666,0.043795620437956206,0.0,0.03302970971311824,0.0,0,0.056818181818181816,0.1694915254237288,1,0.056818181818181816,0.2849025974025974,0,0,0,0.93
1154,0,0,0,0,0,0,0,0,1,0,1,0,0,0.1478743068391867,74.66666666666667,1645.0,134.28571428571428,3178.3749999999995,79.24418604651163,0.8770476129772453,78.33333333333333,470,0.0,0.5175600739371535,0.04224980195405334,1527.5,0.0,0.7897796817625459,0.2222222222222222,-1.0,0.9285714285714285,0.8814814814814814,-1.0,0.4667931688804554,0.6428571428571429,0.03599425137183172,0.17146282973621102,0.0,0.3111111111111111,0.38447319778188543,0.26498800959232616,-1.0,0.0975609756097561,0.20408163265306123,2.080769230769231,0.30656934306569344,0.0,0.5037037037037037,0.043795620437956206,0.0,0.03244088333007621,0.0,0,0.056818181818181816,0.1694915254237288,1,0.056818181818181816,0.2849025974025974,0,0,0,0.8909999999999999
1155,0,0,0,0,1,0,0,1,1,0,1,0,0,0.1344,77.22222222222223,10331.176470588234,176.66923076923078,10052.083333333334,215.95910780669143,0.8407813953488372,406.67857142857144,1351,0.17647058823529413,1.027764705882353,0.017575384615384614,2364.25,0.0,0.7487771473292897,0.23529411764705882,-1.0,0.22884615384615387,1.0373760488176964,2.6741573033707864,0.6960227272727273,0.4784431137724551,0.034125558665051584,0.17146282973621102,0.011417950079660115,0.29196866962824414,0.6272,0.26498800959232616,-1.0,0.07112970711297072,0.15565509518477044,1.0629251700680271,0.2682926829268293,0.0,0.23169430014943432,0.054409005628517824,0.01020408163265306,0.0435865504358655,0.47142857142857136,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,1,0,0,0.9470000000000001
1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15080789946140036,79.625,932.9411764705882,15.953846153846154,808.9761904761905,28.153846153846157,0.6535008976660682,35.7696335078534,122,0.17647058823529413,1.153236878234238,0.019721033006490817,325.3333333333333,0.46875,0.8653846153846154,0.3125,2.0923076923076924,0.34871794871794876,1.125925925925926,2.1333333333333333,0.35506677140612725,0.5884615384615385,0.06153846153846154,0.17146282973621102,0.014423076923076924,0.27777777777777773,0.8043087971274686,0.26498800959232616,6.0,0.0984182776801406,0.15565509518477044,2.072172619047619,1.0,0.025,0.2111111111111111,0.0,0.01953125,0.02883922134102379,0.375,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,1,0,0,0.9129999999999999
